name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/1419,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1419,Log TP internal error on validator,"This commit logs any transaction processor internal errors at the error
level on the validator. It also includes information about the
transaction that was being executed when the error ocurred.

Signed-off-by: Darian Plumb <dplumb@bitwise.io>",closed,True,2018-02-06 20:19:01,2018-02-07 21:35:29
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/1418,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1418,Make TransactionContext cloneable,"Give the cloneable trait to TransactionContext.
Signed-off-by: Ryan Banks <rbanks@bitwise.io>",closed,True,2018-02-06 19:29:48,2018-02-06 22:13:04
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1417,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1417,Implement blockstore stats command,"This adds a subcommand to compute some basic summary stats for the
blockstore database. More detailed stats can be added later.

Signed-off-by: Adam Ludvik <ludvik@bitwise.io>",closed,True,2018-02-06 18:20:52,2018-05-24 14:39:21
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1416,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1416,Reject Batches That Will Violate Block Validation Rules,"Validate that a batch added to a candidate block does not violate the block validation rules specified in the settings.  Before this change, batches that violated these rules were only verified before the block was committed, but this left open the possibility of rule-violating transactions being processed, which could affect downstream state in a given schedule.

Additionally:

* Adds block-info-tp to PoET Liveness test",closed,True,2018-02-05 21:16:16,2018-02-07 14:54:41
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1415,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1415,Add generating proto files to smallbank_workload,"This PR has three main fixes:
  - #1325 took out generating rust files from protogen script and handled it by using a build.rs file. This PR adds it back in for smallbank_workload.
 - Removing the wait from the sawtooth_perf long running batch submitter. This is only a short-term fix and will be handled better by work done in STL-1052. 
- ~Adding the Cargo.lock to version control since smallbank_workload is a bin. https://doc.rust-lang.org/cargo/guide/cargo-toml-vs-cargo-lock.html This cargo documentation explains.~
- Changing the default transactions per batch to 1.",closed,True,2018-02-05 19:59:34,2018-02-06 20:24:17
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1414,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1414,Refactor XO python,,closed,True,2018-02-05 17:45:40,2018-02-13 21:20:58
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1413,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1413,Log version after logging configuration is applied,Signed-off-by: Adam Ludvik <ludvik@bitwise.io>,closed,True,2018-02-05 16:26:55,2018-05-24 14:39:21
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1412,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1412,Split off predecessor tree's tree,Currently the predecessor tree's data structure is not particularly efficient. Separating the data structure for the predecessor tree itself will make it easier to improve.,closed,True,2018-02-05 15:50:10,2018-03-05 16:42:50
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/1411,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1411,Fix STL-1050 incorrect poet key state store use,"Fix root cause of STL-1050 and add protections for backwards
compatibility with Sawtooth v1.0.1

Issue introduced in #1288 

Will want to backport #1288 and this PR together. Presumably into v1.0.2.",closed,True,2018-02-02 04:21:55,2018-02-07 17:02:39
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/1410,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1410,Relocate metrics dockerfiles and improve dashboard,"- The influxdb and grafana dockerfiles do not follow the same format as the rest of our Docker stuff. This moves the dockerfiles into the docker directory, and moves the scripts and json files to their own directory.

- This PR adds some new metrics to the grafana dashboard. It also utilizes a different json structure for the dashboard that allows us to use a template variable for the metrics datasource. This means we will not have to create a new dashboard for each LR network that show the same graphs. It will also allow us to create new dashboards for specialized metrics without having to edit the main dashboard.

- The sawtooth-metrics.yaml docker-compose file starts up a network that is connected to influxdb and grafana. This allows us to easily test new metrics or conduct other experiments using Docker. The containers are built from mounted files. The grafana and influxdb images will automatically be built if they are not already.

[Creating and Editing Dashboards](https://docs.google.com/document/d/1yAOzW_Ez7zXPSAzakY1o4gYUFbnKmr95Xwmc9BWUgE4/edit#)",closed,True,2018-02-01 23:01:03,2018-02-07 20:17:30
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1409,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1409,Add VERSION env var to dev-cxx dockerfile,"When this is not set, the cxx deb packages build without an incremented
.dev version. This is causing problems with package publishing.

Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>",closed,True,2018-02-01 21:55:47,2018-02-02 04:13:00
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1408,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1408,Executor and interconnect metrics,"This PR adds two metrics: a dispatcher queue size gauge (replacing a log message) and an in-process transaction counter in the executor.

Our current pattern for metrics has a lot of inconvenient boilerplate, so I've also included an idea for a simplified pattern. I'm sure other ideas like this have been considered, so I'm not too attached to this one. In any case, however, I do think we should settle on something more convenient than the way we're doing it now.",closed,True,2018-02-01 16:10:20,2018-03-05 16:39:46
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1407,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1407,Add max-queue-size and worker-thread-count to smallbank,Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>,closed,True,2018-02-01 00:18:45,2018-02-01 00:52:19
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1406,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1406,Rewrite duplicate/missing transaction/batch checks,This depends on #1403 and includes a number of other chain controller refactor commits from the consensus-prototype branch,closed,True,2018-01-31 16:56:18,2018-05-24 14:39:19
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1405,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1405,Log consensus readiness at boundaries,"Adds a dict to maintina logging states that may be entered or exited
asynchronously within the publishers processing cycle.  Adds the
""consensus_not_ready"" state, which tracks that condition related to
block publishing readiness, according to the publisher.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-01-30 22:54:40,2018-01-31 21:01:40
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1404,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1404,Ignore unscheduled transaction results,"When an transaction has been removed from the schedule, but was being
processed by a transaction processor, the scheduler will ignore any
results provided.

Includes a pair of unit tests for both schedulers to verify this
behavior.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-01-30 22:44:35,2018-01-31 18:24:17
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1403,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1403,Centralize block validator logging (master),"This PR changes the block validator to log the reason for failed validation. The idea is to ensure that we have the block validation process logged in a clear, ordered way: ""Starting block validation...Block validation failed because blah blah blah...Finished block validation"". Currently the error message only gets logged by helper functions, and we might end up with the messages out of order.

This PR does not change the helper functions the throw exceptions rather than log, so there will be some duplicate logging. A longer-term goal is to convert everything to exception-throwing style, but the various components (permission validation, block validation, etc) can be changed independently and in separate PRs.

This is basically the same change as https://github.com/hyperledger/sawtooth-core/commit/a3c7096caa8785e6d8109d7bf4efa04010d0b033 in the 1-0 branch, but with more liberties taken .",closed,True,2018-01-30 22:30:10,2018-01-31 18:41:38
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1402,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1402,Add key-file option to intkey workload,Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>,closed,True,2018-01-30 18:00:03,2018-01-30 22:17:47
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1401,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1401,Two small smallbank workload fixes,"Use full length addresses, and generate random account names.

Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>",closed,True,2018-01-30 16:28:01,2018-01-30 22:19:41
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1400,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1400,More parallel scheduler optimizations,"This PR makes two changes to the parallel scheduler.

The first change affects the function `_index_of_txn_in_schedule`. This function was taking around .7% of total CPU time, with most of that being taking up by a list comprehension. It's in the upper left corner of the graph below.

![index-before-2](https://user-images.githubusercontent.com/25748894/35534074-0176bae8-0505-11e8-9390-8792aa6dd963.png)

It turns out that the function, which is called frequently, was taking a list of transactions and then building out a new list of transaction ids every time just to get the index of one id. Switching from list comprehension / index to an enumeration causes the function to drop off the graph entirely, indicating that it no longer takes a significant amount of time.

![index-after-1](https://user-images.githubusercontent.com/25748894/35534434-222f00f0-0506-11e8-9470-3df53ae7e457.png)

The second change has to do with a function called `_txn_is_in_valid_batch`. This function takes around 5% of total CPU time. About 2/5 of that time (2% of total CPU time) is spent in a little function called `_txn_result_is_invalid`, which checks that a signature is in a dictionary called `_txn_results` and, if it is, whether its result is valid. My thought was that this ""look before you leap"" approach in such a tight loop was not efficient, and that it would be faster to construct the set of ids with results beforehand and then check whether they are all valid.

The results in the `yappi` graph are a little strange:

![valid-after-1](https://user-images.githubusercontent.com/25748894/35535020-e6040ec0-0507-11e8-901f-1b4fffa19744.png)

If you look where those functions should be (under `next_transaction`), you'll see that they aren't there at all, and that `next_transaction` has gone from 8-9% to less than 4%. Pretty great, right? Well, if you look in the upper left corner, you'll see two new nodes labeled only `<genexpr>`, representing the generators used in the rewritten function. Together they add up to around 4%, which is a savings of 1% of total CPU time.

I don't quite understand why the nodes are floating off in the corner rather than being attached to their calling chain. Is that computation being executed in another thread? If so, is that good?",closed,True,2018-01-29 21:30:58,2018-03-05 16:41:05
